,FS Lin 1,SS Log 1,FL1 Log 1,FL2 Log 1,FL3 Log 1,FL4 Log 1,FL5 Log 1,FS Lin 2,SS Log 2,FL1 Log 2,FL2 Log 2,FL3 Log 2,FL4 Log 2,FL5 Log 2,FS Lin 3,SS Log 3,FL1 Log 3,FL2 Log 3,FL3 Log 3,FL4 Log 3,FL5 Log 3,FS Lin 4,SS Log 4,FL1 Log 4,FL2 Log 4,FL3 Log 4,FL4 Log 4,FL5 Log 4,FS Lin 5,SS Log 5,FL1 Log 5,FL2 Log 5,FL3 Log 5,FL4 Log 5,FL5 Log 5,FS Lin 6,SS Log 6,FL1 Log 6,FL2 Log 6,FL3 Log 6,FL4 Log 6,FL5 Log 6,FS Lin 7,SS Log 7,FL1 Log 7,FL2 Log 7,FL3 Log 7,FL4 Log 7,FL5 Log 7,FS Lin 8,SS Log 8,FL1 Log 8,FL2 Log 8,FL3 Log 8,FL4 Log 8,FL5 Log 8
24,2.1004904694638634e-17,0.5731611274848571,0.2904945746455125,0.27516673746623765,0.545521564586375,0.23396419751799577,0.16890211135839234,2.5601714099756168e-17,0.5757289762667985,0.45569415865103574,0.4952245473606475,0.5448576839497675,0.254987761808867,0.21145090812294604,2.0214676097154082e-17,0.576162446265704,0.41768593355622363,0.28471673400839165,0.5538052482829232,0.23682377313393996,0.17901963599110818,1.0381342734514792e-17,0.5708907659335538,0.5400891640839393,0.4562618043101408,0.5305550647759478,0.46779004521034484,0.16501319423537528,1.954411569326798e-17,0.5772115822071816,0.3832921500291101,0.39745307091057885,0.5455106363857491,0.4400660583852682,0.4031944285377693,-2.1651361683669007e-17,0.5798251025483728,0.32940197248132,0.2859128230018058,0.5526268983336672,0.24032778231672502,0.39830041597738103,3.0318282472375675e-17,0.5786230577501581,0.3034550707439442,0.27759136200414,0.5542948794295113,0.25668315715935247,0.19611467204196364,-2.3854543314698458e-17,0.5770068083271995,0.2936345288155638,0.2634591750289559,0.2530088326129942,0.24947738262444477,0.17070376266748727
25,-1.9738223411925786e-17,0.44984659511635494,0.23017415094346808,0.20677195036592144,0.4933806728704507,0.16178538465946593,0.1637314648270248,-1.2164300065357497e-17,0.4498871431747709,0.27151135046532665,0.2645655443881395,0.4910706474696495,0.16561144432676192,0.17787730827031956,6.883528500916322e-18,0.45028823185151273,0.47758997983174933,0.23346675828836844,0.48951815535891496,0.22269112704319952,0.22389403720455126,-1.7539031441977593e-17,0.4448160983213985,0.26285078144087287,0.42716525660769605,0.48334603271243903,0.1997991616091293,0.2204610313822726,-1.389176733551834e-17,0.44961348992005945,0.23838009660928564,0.2892379059691905,0.49176582890335474,0.17782264832850345,0.25775033610762454,-1.0031723901670956e-17,0.44866859028011963,0.4132118263288006,0.2981546968426395,0.48696936158255394,0.3769676778246112,0.22948039354420569,3.4369563621970816e-18,0.44791932769130327,0.30338670662505596,0.21365561116815762,0.49171532086044356,0.22824890534257336,0.19540756358009465,1.9842189943723223e-17,0.44853002272933207,0.2326597960787699,0.21654912563677145,0.2207989464870371,0.16333724035664673,0.15935170426233344
26,-2.2194386735367517e-17,0.5823644146038135,0.25378030957921527,0.24072183581817588,0.4959365462060629,0.2064986341117471,0.17094873167666536,-3.702044720384043e-18,0.5851408697537246,0.4234898029880513,0.4735218897989169,0.4858235649482298,0.20609292371035617,0.18145634251678905,7.60694133828238e-18,0.5862073415267713,0.32702164882000406,0.2651058296821694,0.49727403838757445,0.2137135100544809,0.18496832503531546,-3.026318446115526e-17,0.5856260065321176,0.535184355292289,0.39951997888903923,0.4938161996813636,0.4536059883159982,0.15872199500692086,-1.4136716811495612e-17,0.5876169280198557,0.3254231324541336,0.3748285087248208,0.4983546217067366,0.38509108158568517,0.3121396987540462,-1.7141404942071657e-17,0.5900803266301933,0.2801966572694297,0.32427203017646455,0.49697654995597823,0.21332638037310087,0.300320797730875,-5.277772356401573e-18,0.5883493145583469,0.28175293635801646,0.2651919289106651,0.5003806614985027,0.25009408014723267,0.21932104993866094,-1.2073554506145199e-17,0.5875172330706238,0.26092492719916827,0.24446380616158397,0.22015112327735034,0.19388040149825495,0.16246429874859497
27,1.3675044377459241e-17,0.5236899872764634,0.27772595786522375,0.2608552863051427,0.5806952987664962,0.18583599446469698,0.15173436717433175,-7.335888002863131e-19,0.5323477231571287,0.34205616366196506,0.3558659789659276,0.5789533908440192,0.18457703792802535,0.16210848688749038,2.2457956227270625e-17,0.5355531235011184,0.40001580975267464,0.30391658826355256,0.5787964074359333,0.21130557771939273,0.2121856282802592,4.673704179815956e-18,0.5127882043544101,0.42005381122137947,0.4179848502724497,0.577146084796533,0.44930654594856845,0.178637753283301,-6.225470295671969e-18,0.538705875600331,0.31151374434995716,0.46414046666743447,0.5764424475984148,0.2534278521138277,0.3070693043721733,-1.4056727765221808e-17,0.5289349039675699,0.29447425338559036,0.2639947642095046,0.5770794886022199,0.18472190675377576,0.29274989819371966,-6.459424024074208e-18,0.5209122679900114,0.3433631654203274,0.2625433991390613,0.5771547283545644,0.2951697177022905,0.2472952895205731,-2.3975131350787728e-17,0.550581937180571,0.3109187562565486,0.2676115644367923,0.24678967154411852,0.20743782546816436,0.15395161547058062
28,2.412623461980326e-18,0.5939301133633584,0.25166555870105933,0.24572236409293846,0.5238889837379215,0.21420131801041978,0.17159662569392842,1.7886278546950957e-17,0.5949090795622934,0.435486751308533,0.4499617112943819,0.5297389700086246,0.2148839251768093,0.17899227720689054,2.689843144858713e-17,0.5947285838914205,0.3273877883169158,0.2777368187665238,0.5285010400931338,0.2289177101614038,0.20541793566818412,1.1354756979953192e-17,0.594171459321732,0.5425513179397687,0.4945082223399077,0.5179135657481356,0.5481492051821637,0.24136680342962474,2.416858509848593e-18,0.5905714298098043,0.3024928772773647,0.4059202912774489,0.5253707896879419,0.34269640128592566,0.3548018513317635,2.156358004004174e-17,0.5931944201575979,0.28728959709747,0.24488021210712724,0.5222277149572233,0.2031346910046049,0.32760847302161117,2.624478816816166e-17,0.5908302016869019,0.2959649663453089,0.2629964545622287,0.5227973433226368,0.26619820478078715,0.28248372038590475,-1.669093934833409e-18,0.5855302482657668,0.25111264224011437,0.24292631126179587,0.22069955118426773,0.191228801522803,0.1578737466229702
29,5.6191776468404936e-18,0.5734141437214696,0.2525474286975471,0.22264021271899845,0.5787442275989225,0.24450824705498597,0.1594871238693506,-1.3113401616753686e-17,0.5780129717295637,0.46634545138244843,0.485831936010207,0.5832903784727238,0.24620222713894174,0.1744126565958561,-9.57191258363627e-18,0.5734781741235861,0.355230824775014,0.24208048861392206,0.5729761558267138,0.2741564915887493,0.20189877036312937,5.3304791682797256e-17,0.5739105101149886,0.5549415705061373,0.5252322461323236,0.5645411520382505,0.668368124319245,0.16089251062574927,6.052659694774624e-17,0.5711963061682743,0.33185235262487184,0.4584319978720061,0.5609724171848997,0.45164582419022964,0.33826751718794407,1.5017263655909236e-17,0.5653719887410319,0.29924556770689914,0.2206029271144366,0.5526222216629725,0.23890644818910545,0.34197065454459474,3.231620004907082e-17,0.564885344140661,0.2715664933680325,0.22481100311577845,0.5542114907262891,0.27887723310928986,0.29296977672495905,2.4778592861196273e-17,0.5579808907154498,0.23703324756134914,0.21599795103510672,0.49387768694187245,0.2173779333564364,0.15218559733124004
30,2.638006005899657e-18,0.49222663009859835,0.1940440047349992,0.18629816386150813,0.5810430790926265,0.19629985951017906,0.15135344249364993,-7.56425682918243e-18,0.49424523440103324,0.33087338769132624,0.350410884744235,0.5814665429571707,0.19668451622034533,0.15764055225660092,-1.079607835165902e-17,0.49686166664859754,0.33962688266526975,0.24143386695729324,0.5795659287460911,0.2920434602744611,0.2687531508865688,2.1585901083769586e-17,0.4763474979146954,0.3608934776242535,0.3419666362706996,0.5843608628818493,0.45304177814795327,0.2167633174153508,1.7123563959250862e-17,0.49430627419590156,0.2519098617781666,0.3735813067267099,0.5818824067904514,0.2515750002442236,0.2843586791751609,1.8428997200123195e-17,0.4910370221807635,0.2478265275843929,0.19520428190676212,0.5830839721986832,0.2071268613380486,0.2283905687955834,-3.3615957994429615e-17,0.49473525354405334,0.2895547871894382,0.2015887781839858,0.5762630198196064,0.3214801386876181,0.24849886729371096,-6.837983948236648e-18,0.4981592868162441,0.21267293794677591,0.21050135912501247,0.21237430846721134,0.18405162588083301,0.15353005305267609
31,5.32048707319016e-18,0.5621341172868864,0.29315543524536314,0.2584918205908557,0.4715217300677183,0.18484541578887315,0.17750068329822963,2.9352241513932825e-18,0.5553265760955315,0.3814308308523766,0.40002013356719823,0.461556319240317,0.18690405960474693,0.21334237962412464,-1.9694716252903882e-18,0.5625794308949205,0.36643236203439244,0.28230624664163234,0.4826102698363042,0.19416399812280752,0.19489241370383753,3.640498755166211e-18,0.5655333754677307,0.5246209604738473,0.4197812420423131,0.4874659498427677,0.2895569352616532,0.18327200170869182,7.646916075706265e-18,0.5668803388731429,0.34059624855557197,0.34851288677541964,0.4776680615957881,0.3147510609950292,0.3648684121172495,-2.1345774879445168e-17,0.5671518261072153,0.3382314767451423,0.29627653073808247,0.47566054888315457,0.19227711155283575,0.35020825949321505,-1.9901885645530992e-17,0.5601087206597427,0.3031566407303206,0.2708457868055546,0.4627998727406885,0.20545792326282983,0.19874622503814363,-4.26790101088367e-18,0.5551003556181324,0.2672501505708397,0.24293671689619667,0.25390331805051536,0.17945840164774454,0.16934787241298943
32,-2.243123869587411e-17,0.5035041397940424,0.29432623084641485,0.26197042955420574,0.5190420896552816,0.22654218498238274,0.17481783232794976,-2.6830036992375593e-17,0.5047806162643418,0.4597147148608872,0.5136105424484274,0.522972003452031,0.22949593218460743,0.26567589740340253,-2.6233730812252184e-17,0.5048777793897063,0.5055157693243705,0.28793897417459924,0.5188728010246626,0.22252632734223365,0.17946243097799627,3.0348805837549606e-17,0.5044605713398875,0.47700152694847897,0.5084928312616606,0.523500527527713,0.3096051475132018,0.18284744229876582,-1.6013925458530793e-17,0.5031791857935952,0.420837891540852,0.41715464326637103,0.5092513348461787,0.4777133929415487,0.42651394194678754,-2.1840092916989196e-17,0.5060012115778796,0.4765360876583494,0.33762778709026,0.5198406289724083,0.31309926331894977,0.44792695867725063,-3.676802315516706e-17,0.5066137214085227,0.45614938574785463,0.26022757720489686,0.5235014682519589,0.244880673840399,0.1649744216067891,-3.4366334251820706e-17,0.5027274398480558,0.29132536348915095,0.26307919227147913,0.2352017885763907,0.21678879922880692,0.16268398609128704
33,-2.10187228080864e-17,0.5830243752655065,0.3156977279404296,0.271200101873162,0.522441842990165,0.20803930468376308,0.1746638058145056,2.853929989932532e-17,0.5864941014522146,0.4246439303180016,0.43489453324637434,0.5285089963877414,0.21212288887452493,0.208084184337846,-2.39133245816534e-17,0.5871480499659366,0.4103877141998044,0.28221012382696736,0.5378809478067541,0.20870876377118106,0.17583900679329043,9.243102615486355e-18,0.5818956739858161,0.5948379488609389,0.45414037482030467,0.5292749658963393,0.5107293429766373,0.1628148044195249,1.789407507631461e-18,0.5864547944658426,0.38236032668614306,0.4108823044791441,0.5393232233100039,0.37687123566488717,0.35558672726148544,3.2987815193464327e-18,0.5876110755367454,0.33702449198136614,0.29216809322755527,0.5365017098650172,0.21063422002405013,0.36154436267998524,8.472181586810552e-18,0.5869008793471832,0.3282706638762118,0.279927400777658,0.5384608560107861,0.2257630485639443,0.24384034294030857,1.2202861916374358e-17,0.58786926732337,0.3170706814862286,0.2808185206553037,0.2708741851526777,0.19853740260446417,0.16506855630522027
34,-7.077840054823337e-18,0.5152118425420475,0.2243635654227062,0.2114504820522744,0.518477422118924,0.1734057252177411,0.17146952098394072,9.983278566300666e-18,0.5157301699371856,0.3555461029653241,0.37189314088217984,0.5335575803155386,0.18588711414113676,0.20645660254742465,1.4934753763301272e-18,0.5207522960225035,0.38912779945573917,0.2964635803616123,0.5611654252837507,0.23625030011394524,0.27553292820565256,1.1357776525203338e-17,0.5161389662309981,0.39968305272320753,0.31950520004940675,0.5576511662863777,0.24517549106597641,0.1898541325511971,-7.382455030000361e-18,0.5201624533600195,0.27803768754714847,0.3025387498050668,0.5546747516517105,0.2690301558368744,0.2796057209819955,-1.008049904110361e-17,0.5188118048677713,0.30651269774861556,0.22926447514408194,0.5469003734089406,0.17690433055857396,0.3236659910421921,6.991534454820778e-18,0.5197130413096777,0.32502142485618585,0.23008324002980007,0.5382911820859171,0.28432030331173447,0.175051528578491,1.8835694582562315e-18,0.5149791037769511,0.22757700124303895,0.2138531121172386,0.27568985848616867,0.22393476570698084,0.20385184758965752
35,-9.742887259910683e-18,0.5841757665070116,0.30895870214940596,0.27059027337047065,0.5230924062342146,0.19359089534606372,0.20288733357167957,-1.0406827135550218e-19,0.5850116208949527,0.4243032372719468,0.43159278327565753,0.5238478865472274,0.19266470990807102,0.22374393842223844,5.293810629539159e-18,0.5879914197948993,0.38033306819094675,0.28039127275153447,0.5272046805854684,0.2000635863570849,0.20168116293256083,-7.919239698076273e-18,0.5748388924309902,0.4955647023910945,0.4341276421543058,0.49725774052465666,0.31194936846250526,0.18476847148757566,2.0521048005962342e-17,0.5854023089098732,0.35648572969477427,0.3943386928732098,0.5214537146651836,0.3037160094770844,0.3213796330894331,1.6976830262138412e-17,0.5851594559695855,0.3446074771959933,0.2962590692560678,0.5189301180531186,0.19660308783914934,0.3666920580585245,9.386460690762488e-18,0.5870503399858034,0.32003721902305443,0.2769055802379162,0.5297941236734658,0.20806334655486913,0.23133891414265262,-1.6287253615948247e-17,0.5871371716944483,0.3036223560693897,0.26992481277681335,0.26826913554084425,0.2036124559397128,0.18065995422121142
36,-4.355955813504012e-17,0.49295522091665317,0.30006365538664503,0.28076696530952716,0.5331971928745217,0.21296643765491877,0.16549348351578747,3.58104739684828e-17,0.4943822673795383,0.4224095443984465,0.4752947436320093,0.5256728874807575,0.22220230323517287,0.20874181247752693,4.982571507395928e-18,0.49288476556517363,0.41717039787310833,0.315963029295894,0.5308969144828941,0.22804464931917573,0.19214239977672612,-3.885496350902686e-18,0.4926855567290235,0.2945483146097065,0.6164955266734337,0.4962239255449514,0.25665917839544394,0.1668013870012837,4.608075138648964e-17,0.49325062920913887,0.36572012004430915,0.3271462302510873,0.5200171482375391,0.447913784815114,0.561749735790176,2.7184818948590202e-17,0.4933146084243807,0.30146788020090637,0.38882073264254474,0.5159737461905651,0.22005458541251421,0.3821997740560171,-7.60155342530861e-18,0.49864800294064565,0.3018060092012129,0.28306003472181607,0.5340668510534406,0.2379735269463202,0.1627741909721574,2.864166377607875e-17,0.4918123484779604,0.2976935828983517,0.27099764312378644,0.25371446082579485,0.2309858520333475,0.16406127309245924
37,-1.5816732179030217e-17,0.5566048201630843,0.323924190322674,0.2875992596645193,0.5156509150533802,0.23256872980930182,0.16151770064717183,-9.514643942673967e-18,0.5523048921613378,0.4052372033913126,0.39615899477948363,0.5089429089972187,0.23714521240472503,0.1884219629490048,-1.1374666588873823e-17,0.556718286046232,0.3769651410525204,0.30086734540462895,0.5257379488779993,0.23302032368255168,0.17539947957722352,2.4494982597877822e-17,0.5577748319725448,0.5247908723303091,0.4269859798251228,0.5209589973914452,0.44329437680936595,0.16099827495979077,2.0744465317237556e-17,0.5600405129446695,0.36606637780644,0.3959392467434885,0.5280879602501019,0.3453536579217997,0.332944160181278,-2.0916750178151582e-17,0.5567836803807297,0.35691635718255504,0.2979876610498003,0.5104015214112045,0.2342097873630031,0.34023005862029226,-1.6294776581441242e-17,0.5547570992392447,0.330885318778398,0.29999623264667946,0.5118121821808662,0.248990758182676,0.20737469522718507,-1.6131972338007212e-17,0.5580078267986109,0.32734071514009777,0.28256515567657264,0.2709795923272113,0.2582464153961277,0.16996560436226352
38,3.7364447367162446e-18,0.5553051720976733,0.2758944983167491,0.2476191177753511,0.48097275967264047,0.1990626024698627,0.1663838186388181,-1.8388106875025885e-17,0.557917643529514,0.419441603563475,0.3800686260859343,0.4817597003008363,0.21017303631759282,0.17986764336859523,-1.3212476890928945e-18,0.5612366224565277,0.3645432029813721,0.26805563700793,0.49392366130236265,0.21745810903169163,0.19303731299082977,-1.82538258409874e-17,0.5561997941277943,0.5130547583006191,0.3851884199788881,0.4841509013382681,0.45349815714408176,0.15753807591976832,-1.6114886205287546e-17,0.5611514727331891,0.32909671114420797,0.35936895269362384,0.48996112919506246,0.3334883644173642,0.37486832444629886,3.769804081356665e-18,0.564049473897008,0.3135732800033024,0.27058291518762867,0.4861159625470812,0.20920045922322472,0.34176654500314213,2.472845454067039e-17,0.562169910847039,0.32015696460154647,0.2617695783293858,0.49057840963648447,0.25478192087287066,0.2196213724466698,2.6515108493129876e-17,0.5578889541263361,0.2722532754823211,0.2545919464725179,0.2187413968981668,0.1924711695781717,0.15869387032294224
39,1.993126410808185e-17,0.5627257877380057,0.26556080263439913,0.23133224202175434,0.5340427159617787,0.2167463732886218,0.15861408454729375,2.943553591902605e-17,0.5542672982970647,0.37984278044412406,0.3922848793779131,0.5204114539075995,0.19772356968597463,0.17976323690877052,6.5143543707270836e-18,0.5544948284170156,0.35613200948981016,0.25043892219200764,0.5234490216488189,0.226326335922735,0.18030778208999648,2.1054865835751947e-17,0.5519944144483602,0.5228920988419355,0.45059771764114165,0.5188564083324272,0.4695252402647869,0.16230182462708365,2.2040924523586164e-17,0.5541678458116815,0.33155074524558725,0.39582442949835117,0.520995244084661,0.3129001399045041,0.3817822032286391,1.3155557909839855e-17,0.5553214930512907,0.3030953600802605,0.23890768212289132,0.5175986728387185,0.21570455804301383,0.3182875860712675,-1.9235140245059565e-17,0.5537254178123074,0.28316082480125293,0.23494335159709676,0.5153010596252295,0.24548466964318053,0.21824155818363708,1.207089325383301e-17,0.5517927219416123,0.26056007509113405,0.24046143915839688,0.22394237852130383,0.20503780814344352,0.1601091016714809
